"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta2 for i" 2.87658311562696 0.415995668206896 2.03072018853692 3.66788411899489 2.92733640280781
"Beta for j" 0.0981706871180587 0.198274657854713 -0.288334337352878 0.492767386051978 0.0906176385470963
"b0" 0.173747389483167 0.124250786413213 -0.0669889727485991 0.427340238897168 0.167972827344357
"b0pp" 4.57464338224744 0.110789033506168 4.35394490983752 4.78950330751652 4.57753999255428
"Precision for the Gaussian observations" 2.04250810356228 0.430139398714275 1.30489210404145 2.99143175385897 1.94420569523285
"Theta1 for i" -3.51084771179883 0.570174469190897 -4.58065974551431 -2.33880062578694 -3.60646096052859
"Theta2 for i" 2.80835972646681 0.460627336884732 1.86494976192839 3.6767963702973 2.87832294745517
"Beta for j" 0.398963413768333 0.219606565657537 -0.0208247507676723 0.844123633294512 0.375310042206673
"b0" -0.0462207630204851 0.242678674108067 -0.517252345642867 0.453284055575812 -0.0614536742177993
"b0pp" 4.58803109992809 0.105986287291624 4.37751505729062 4.79388445030055 4.590142797723
"Precision for the Gaussian observations" 2.53774594666124 0.503295707182253 1.6838691479298 3.65910282983896 2.40498248787551
"Theta1 for i" -3.26732881144697 0.294731591521341 -3.83318601052118 -2.67196956131453 -3.29489679813826
"Theta2 for i" 2.06187585552404 0.33660220420124 1.38180770510346 2.70798141288851 2.09360736443765
"Beta for j" -0.0886047645109694 0.116698152344675 -0.319705285005418 0.140114825761894 -0.0863638169101381
"b0" -0.324114549118708 0.158523907685209 -0.63865191733461 -0.00588236876874071 -0.3234901671059
"b0pp" 4.58624288192792 0.108403975397218 4.37079845065471 4.7969732275331 4.58847526567658
"Precision for the Gaussian observations" 2.03614398754436 0.482307771289535 1.24878838071105 3.13746443077294 1.87839404163783
"Theta1 for i" -3.38820746204405 0.567045241084922 -4.52855263430112 -2.29563842546823 -3.34383392833908
"Theta2 for i" 2.51372039384258 0.483670332385771 1.58137156383381 3.48602342885441 2.47660564793068
"Beta for j" 0.196181444156886 0.195665080890513 -0.187465659099464 0.583379239263146 0.192854300480657
"b0" 0.118944916398824 0.150755032232461 -0.170351920964482 0.432973512974789 0.107830794313503
"b0pp" 4.59006504386792 0.106272309499773 4.37944424523404 4.79692875063484 4.59177700393356
"Precision for the Gaussian observations" 3.87290580453047 0.787089516121773 2.54430102750475 5.63275260616187 3.65820910725527
"Theta1 for i" -3.49794408402908 0.311953980129437 -4.11313235354545 -2.88355902146488 -3.49716481980871
"Theta2 for i" 2.6394925540176 0.313938249116557 2.02109951131459 3.25848486127795 2.63890546763952
"Beta for j" 0.192295036933388 0.181097521043327 -0.162186590035781 0.551398783105546 0.187946252331754
"b0" -0.0985119607574984 0.216808631402251 -0.541782685112259 0.328124242166108 -0.0873131008112871
"b0pp" 4.56682470067888 0.116171219357128 4.32921968268417 4.78743244672065 4.57442812306482
"Precision for the Gaussian observations" 2.92897515320788 0.599769921009824 1.91595688554751 4.26901222125974 2.76704005855527
"Theta1 for i" -3.47397603787874 0.274628234129557 -4.00799932614055 -2.92567241949839 -3.48742096794873
"Theta2 for i" 2.31155643069241 0.322803208321972 1.66632941561415 2.93849167136539 2.32876721792177
"Beta for j" 0.222244356015435 0.135689359720102 -0.0420642922387198 0.492592762888447 0.216573769208889
"b0" -0.025612129136474 0.184499534052185 -0.35491091794184 0.37605865243139 -0.0682142743930259
"b0pp" 4.63908961849722 0.126688782766226 4.39482739451372 4.89498731605819 4.63305976039624
"Precision for the Gaussian observations" 1.56537325856965 0.238380675998931 1.14163374952128 2.07872611260138 1.52356359620779
"Theta1 for i" -2.43646763998026 0.508998628095806 -3.43361753191924 -1.42719433858128 -2.44793361327373
"Theta2 for i" 1.83175811548502 0.551230517173769 0.742545615582803 2.91551740932017 1.8369412462319
"Beta for j" 0.511956191470219 0.250935462395856 0.043626112927147 1.03049256639634 0.465446728647113
"b0" -0.310609118318932 0.13811199609902 -0.595737735943261 -0.0446028007602507 -0.301623287510069
"b0pp" 4.56590259854351 0.11231948868918 4.33902168711751 4.78097036713895 4.5715509651712
"Precision for the Gaussian observations" 2.8097311475961 0.642002186802335 1.73287894587446 4.24810030453875 2.63543161272487
"Theta1 for i" -3.53238243636406 0.372155334215505 -4.26455712261695 -2.79906160073609 -3.53346597651891
"Theta2 for i" 2.68486328449837 0.344701201053829 2.00873540540471 3.36616313262853 2.68007142433232
"Beta for j" 0.304431601441482 0.195515847629917 -0.0766971828879245 0.693509002310119 0.297020400688935
"b0" -0.193478236984924 0.144672345079285 -0.479421783613644 0.0981791671818267 -0.196038415104074
"b0pp" 4.57766046088988 0.105982649128333 4.36707416981197 4.78323314021865 4.58017565681167
"Precision for the Gaussian observations" 6.01211877910392 1.72011475845185 3.3396137662685 10.0587707907439 5.3268709821309
"Theta1 for i" -4.10180484879237 0.300167211725455 -4.70243690326707 -3.51943023060889 -4.08462637233222
"Theta2 for i" 2.96474228379465 0.292926604604457 2.39560807770873 3.5500879680795 2.94947916091993
"Beta for j" 0.18338155453678 0.124531096233139 -0.0608675791332085 0.429856815563625 0.181281322051422
"b0" -0.298921198991961 0.11289489348806 -0.53071416677775 -0.0837402573372575 -0.291228159684156
"b0pp" 4.55732621678984 0.110183321341955 4.33596293495471 4.7689315494339 4.56225283849609
